# BEAST v1.8.4
# Generated Thu Aug 23 14:28:10 CEST 2018 [seed=1535027288663]
# Ebola_glm_dta_rep1.xml
state	location.coefIndicator1	location.coefIndicator2	location.coefIndicator3	location.coefIndicator4	location.coefIndicator5	location.coefIndicator6	location.coefIndicator7	location.coefIndicator8	location.coefIndicator9	location.coefIndicator10	location.coefIndicator11	location.coefIndicator12	location.coefIndicator13	location.coefIndicator14	location.coefIndicator15	location.coefIndicator16	location.coefIndicator17	location.coefIndicator18	location.coefIndicator19	location.coefIndicator20	location.coefIndicator21	location.coefIndicator22	location.coefIndicator23	location.coefIndicator24	location.coefIndicator25	location.coefIndicator26	location.coefIndicator27	location.coefIndicator28	location.coefIndicator29	location.coefIndicator30	location.coefIndicator31	location.coefIndicator32	location.coefIndicator33	location.coefIndicator34	location.coefIndicator35	location.coefIndicator36	location.coefIndicator37	location.coefIndicator38	location.coefIndicator39	location.coefIndicator40	location.coefIndicator41	location.coefIndicator42	location.coefIndicator43	location.coefIndicator44	location.coefIndicator45	location.coefIndicator46	location.coefIndicator47	location.coefIndicator48	location.glmCoefficients1	location.glmCoefficients2	location.glmCoefficients3	location.glmCoefficients4	location.glmCoefficients5	location.glmCoefficients6	location.glmCoefficients7	location.glmCoefficients8	location.glmCoefficients9	location.glmCoefficients10	location.glmCoefficients11	location.glmCoefficients12	location.glmCoefficients13	location.glmCoefficients14	location.glmCoefficients15	location.glmCoefficients16	location.glmCoefficients17	location.glmCoefficients18	location.glmCoefficients19	location.glmCoefficients20	location.glmCoefficients21	location.glmCoefficients22	location.glmCoefficients23	location.glmCoefficients24	location.glmCoefficients25	location.glmCoefficients26	location.glmCoefficients27	location.glmCoefficients28	location.glmCoefficients29	location.glmCoefficients30	location.glmCoefficients31	location.glmCoefficients32	location.glmCoefficients33	location.glmCoefficients34	location.glmCoefficients35	location.glmCoefficients36	location.glmCoefficients37	location.glmCoefficients38	location.glmCoefficients39	location.glmCoefficients40	location.glmCoefficients41	location.glmCoefficients42	location.glmCoefficients43	location.glmCoefficients44	location.glmCoefficients45	location.glmCoefficients46	location.glmCoefficients47	location.glmCoefficients48	location.coefficientsTimesIndicators1	location.coefficientsTimesIndicators2	location.coefficientsTimesIndicators3	location.coefficientsTimesIndicators4	location.coefficientsTimesIndicators5	location.coefficientsTimesIndicators6	location.coefficientsTimesIndicators7	location.coefficientsTimesIndicators8	location.coefficientsTimesIndicators9	location.coefficientsTimesIndicators10	location.coefficientsTimesIndicators11	location.coefficientsTimesIndicators12	location.coefficientsTimesIndicators13	location.coefficientsTimesIndicators14	location.coefficientsTimesIndicators15	location.coefficientsTimesIndicators16	location.coefficientsTimesIndicators17	location.coefficientsTimesIndicators18	location.coefficientsTimesIndicators19	location.coefficientsTimesIndicators20	location.coefficientsTimesIndicators21	location.coefficientsTimesIndicators22	location.coefficientsTimesIndicators23	location.coefficientsTimesIndicators24	location.coefficientsTimesIndicators25	location.coefficientsTimesIndicators26	location.coefficientsTimesIndicators27	location.coefficientsTimesIndicators28	location.coefficientsTimesIndicators29	location.coefficientsTimesIndicators30	location.coefficientsTimesIndicators31	location.coefficientsTimesIndicators32	location.coefficientsTimesIndicators33	location.coefficientsTimesIndicators34	location.coefficientsTimesIndicators35	location.coefficientsTimesIndicators36	location.coefficientsTimesIndicators37	location.coefficientsTimesIndicators38	location.coefficientsTimesIndicators39	location.coefficientsTimesIndicators40	location.coefficientsTimesIndicators41	location.coefficientsTimesIndicators42	location.coefficientsTimesIndicators43	location.coefficientsTimesIndicators44	location.coefficientsTimesIndicators45	location.coefficientsTimesIndicators46	location.coefficientsTimesIndicators47	location.coefficientsTimesIndicators48	location.glmModel0	location.glmModel1	location.glmModel2	location.glmModel3	location.glmModel4	location.glmModel5	location.glmModel6	location.glmModel7	location.glmModel8	location.glmModel9	location.glmModel10	location.glmModel11	location.glmModel12	location.glmModel13	location.glmModel14	location.glmModel15	location.glmModel16	location.glmModel17	location.glmModel18	location.glmModel19	location.glmModel20	location.glmModel21	location.glmModel22	location.glmModel23	location.glmModel24	location.glmModel25	location.glmModel26	location.glmModel27	location.glmModel28	location.glmModel29	location.glmModel30	location.glmModel31	location.glmModel32	location.glmModel33	location.glmModel34	location.glmModel35	location.glmModel36	location.glmModel37	location.glmModel38	location.glmModel39	location.glmModel40	location.glmModel41	location.glmModel42	location.glmModel43	location.glmModel44	location.glmModel45	location.glmModel46	location.glmModel47	location.glmModel48	location.glmModel49	location.glmModel50	location.glmModel51	location.glmModel52	location.glmModel53	location.glmModel54	location.glmModel55	location.glmModel56	location.glmModel57	location.glmModel58	location.glmModel59	location.glmModel60	location.glmModel61	location.glmModel62	location.glmModel63	location.glmModel64	location.glmModel65	location.glmModel66	location.glmModel67	location.glmModel68	location.glmModel69	location.glmModel70	location.glmModel71	location.glmModel72	location.glmModel73	location.glmModel74	location.glmModel75	location.glmModel76	location.glmModel77	location.glmModel78	location.glmModel79	location.glmModel80	location.glmModel81	location.glmModel82	location.glmModel83	location.glmModel84	location.glmModel85	location.glmModel86	location.glmModel87	location.glmModel88	location.glmModel89	location.glmModel90	location.glmModel91	location.glmModel92	location.glmModel93	location.glmModel94	location.glmModel95	location.glmModel96	location.glmModel97	location.glmModel98	location.glmModel99	location.glmModel100	location.glmModel101	location.glmModel102	location.glmModel103	location.glmModel104	location.glmModel105	location.glmModel106	location.glmModel107	location.glmModel108	location.glmModel109	location.glmModel110	location.glmModel111	location.glmModel112	location.glmModel113	location.glmModel114	location.glmModel115	location.glmModel116	location.glmModel117	location.glmModel118	location.glmModel119	location.glmModel120	location.glmModel121	location.glmModel122	location.glmModel123	location.glmModel124	location.glmModel125	location.glmModel126	location.glmModel127	location.glmModel128	location.glmModel129	location.glmModel130	location.glmModel131	location.glmModel132	location.glmModel133	location.glmModel134	location.glmModel135	location.glmModel136	location.glmModel137	location.glmModel138	location.glmModel139	location.glmModel140	location.glmModel141	location.glmModel142	location.glmModel143	location.glmModel144	location.glmModel145	location.glmModel146	location.glmModel147	location.glmModel148	location.glmModel149	location.glmModel150	location.glmModel151	location.glmModel152	location.glmModel153	location.glmModel154	location.glmModel155	location.glmModel156	location.glmModel157	location.glmModel158	location.glmModel159	location.glmModel160	location.glmModel161	location.glmModel162	location.glmModel163	location.glmModel164	location.glmModel165	location.glmModel166	location.glmModel167	location.glmModel168	location.glmModel169	location.glmModel170	location.glmModel171	location.glmModel172	location.glmModel173	location.glmModel174	location.glmModel175	location.glmModel176	location.glmModel177	location.glmModel178	location.glmModel179	location.glmModel180	location.glmModel181	nonZeroIndicatorCount
0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.6256028087945533	0.35631592923582106	1.316217377850827	1.4307252735528189	0.6382738217602874	1.0869906429931016	0.6779783660714607	0.7293964263919065	0.8544241036271804	0.6753551353642866	0.7875812019585751	1.3738454422121429	1.3655377403039015	0.5087287053028151	1.7748975447609388	1.9339388923072636	0.880339544417769	1.4564235395186327	0.9946616996385886	1.0168336150555273	1.1107381563204106	0.8802766904182122	1.11461516295067	1.843432273465283	1.8343010320908886	0.8713895130244741	0.9734773704474031	0.45500953691413654	0.7407997745376783	0.5117473667668224	0.5255508123499759	0.6153345963601067	0.4731891387072755	0.586655390817619	0.9512914466810926	0.9455660841397798	3.2741568972804704	1.5267147429844485	2.3678891398875646	1.500497470311756	1.8371072724819917	2.0886326136113973	1.5368767920152457	2.0864002237660015	3.0010190070190426	2.9949028690306623	1.5197237881149828	2.405011535471337	1.5556791458086892	2.021636233275823	2.1932189393556354	1.6908884485508546	2.206723199364497	2.7318531815974305	2.7032844589704097	1.19451948510126	0.8562459665631321	0.9512091635297523	1.073290110116982	0.8226064353778226	1.0491730684197529	1.5474976391719906	1.5353058315676007	1.1598008391617598	1.4879480155286613	1.6247767146965497	1.3376411139771636	1.6591252406324906	2.3718987625071244	2.1612500907392977	0.9873639143070047	1.0051398640128124	0.7715365755055018	1.03184338827928	1.489879285153744	1.4953437297792866	1.2065059045253697	0.9009906489063189	1.1794546846390441	1.9069047923156548	1.9031602615862888	1.036971245169133	1.2370853640967048	2.0055453123216913	2.003109653863967	0.9877568645807799	1.7466182677893056	1.5829061611185347	2.0546534576890996	2.0456395929817153	1.9752447209130055	0.6256028087945533	0.35631592923582106	1.316217377850827	1.4307252735528186	0.6382738217602874	1.0869906429931016	0.6779783660714606	0.7293964263919065	0.8544241036271804	0.6753551353642866	0.7875812019585751	1.3738454422121429	1.3655377403039013	0.5087287053028151	1.7748975447609388	1.9339388923072633	0.8803395444177691	1.4564235395186327	0.9946616996385886	1.0168336150555273	1.1107381563204106	0.8802766904182122	1.11461516295067	1.843432273465283	1.8343010320908886	0.8713895130244741	0.9734773704474032	0.45500953691413654	0.7407997745376783	0.5117473667668224	0.525550812349976	0.6153345963601066	0.4731891387072756	0.586655390817619	0.9512914466810926	0.9455660841397798	3.2741568972804704	1.5267147429844485	2.3678891398875646	1.5004974703117562	1.8371072724819917	2.0886326136113973	1.5368767920152457	2.0864002237660015	3.001019007019042	2.994902869030662	1.5197237881149828	2.405011535471337	1.5556791458086894	2.021636233275823	2.193218939355636	1.6908884485508546	2.206723199364497	2.7318531815974296	2.7032844589704097	1.19451948510126	0.8562459665631322	0.9512091635297523	1.073290110116982	0.8226064353778225	1.0491730684197529	1.5474976391719906	1.5353058315676007	1.1598008391617598	1.4879480155286613	1.6247767146965497	1.3376411139771636	1.6591252406324906	2.3718987625071244	2.161250090739298	0.9873639143070047	1.0051398640128124	0.7715365755055018	1.03184338827928	1.489879285153744	1.4953437297792869	1.2065059045253697	0.9009906489063189	1.1794546846390441	1.9069047923156548	1.9031602615862888	1.036971245169133	1.2370853640967048	2.0055453123216913	2.003109653863967	0.9877568645807799	1.7466182677893056	1.5829061611185347	2.0546534576890996	2.0456395929817153	1.9752447209130057	48.0
500000	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1360033063151559	1.2477564491072544	0.37830148912692474	0.5065635160080598	0.11460066062694518	-0.20297345583765591	0.25059184266527634	1.5058324545428041	-0.6199822954450359	0.6539581267328515	1.6417213186418191	0.43774793160959813	0.28046969090575335	1.50514042412664	-0.5492980707959308	0.6879508959597532	0.21819172213343307	0.5420892476455464	-0.6222836585692352	0.8360593061929938	-0.6740592806450645	-0.45844919760278713	0.5430250228347183	-1.7043345318896501	0.8507343636805661	-1.1813861212873802	-2.030446089534844	0.09619735116651917	0.8490376493833356	0.05306139685970146	0.3057137187045246	1.1222560180179904	-0.27779506873849635	0.9546150426961563	1.3144096395328417	0.4655179543148763	0.33289535137718174	-1.0278271972556157	-0.3228639370416676	-0.3303628529368571	-0.08928317493706359	0.03952108751440342	-0.4274830212174674	0.1816812182654831	-1.8710859122048453	0.5650031431935449	0.5856382166744839	0.11429919763586027	-0.1360033063151559	1.2477564491072544	0.0	0.5065635160080598	0.0	-0.0	0.25059184266527634	0.0	-0.0	0.6539581267328515	0.0	0.0	0.0	0.0	-0.0	0.6879508959597532	0.0	0.5420892476455464	-0.0	0.8360593061929938	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.3057137187045246	0.0	-0.0	0.9546150426961563	1.3144096395328417	0.0	0.0	-0.0	-0.0	-0.0	-0.08928317493706359	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	11.581071221882473	3.136445444552574	1.3944505211165117	1.1802051322781788	0.19210120510888817	2.315314443720109	1.1884228132226005	1.0850696800912183	0.4947186033987743	0.6862843923473592	1.0768009765744648	4.891367994790239	2.6254928206838146	6.773022102981346	3.2544975050266745	2.74550835377103	0.43479644655075533	5.451008429361749	9.86767727947979	9.65735065860075	1.2135949457994992	1.6774795682854529	9.389374317381838	11.493277456780842	6.159916786957667	1.3779130457870423	1.1236015798648242	0.6848758379581723	2.1994060870111936	3.9200186021760914	0.955592758048394	0.43597689593479405	0.6278295199648841	0.9063925972993283	4.547164104355989	2.4406425228246196	4.681888753603809	0.7175805691773534	9.821746530454963	4.9338668857757915	0.9469935410120682	0.4496804605158759	0.6875781405358572	0.8773995533360205	5.181126467092219	2.7658404747861844	0.2024026037144196	10.754603279844547	1.3167101639405165	0.9298358120629737	0.4705849012060458	0.6753163128883959	0.909230631661804	6.584500200784407	3.555741103423588	1.9402355357197314	3.288576241298061	0.7204278545831851	0.34563455805182824	0.49999466191092895	0.6945482506858905	3.963591466194631	2.132841919370449	5.720559498579339	1.0303446028241878	0.5168558911603863	2.7065707888271007	0.978756496639871	23.252539784774495	3.52080825412212	3.6797345354244593	0.5089396963349736	2.9314526032761647	0.9568436599105806	5.620846437107419	2.977400606912998	2.1559384848720655	3.2309585164801704	4.3320352049864566	5.468920957287944	2.919177999358103	2.5483981349067117	3.8768171308676433	4.876107427318037	2.600093517379306	0.9674234703960289	17.212311408496095	2.625485163484257	4.948586878808487	2.6501842645124003	40.06343217939636	3.2888970395232215	1.1378091025388655	0.26216870365854233	0.2617595258095393	0.21803876755073695	0.2777991601628722	0.2705140635633692	0.3333321851386847	0.2566791707378276	0.25909795023935467	0.30074794229511287	0.5097884738086393	0.5598390112165162	8.651922358491863	2.1545676519999772	2.1442045852844536	1.7377530917388133	2.303012290008264	7.9091945846776035	10.446626716433048	2.2171986184786023	2.2300548694770455	9.234264955012945	4.217955756885703	4.62514787998543	0.7141145529133794	0.6869508599102068	2.1428107082403187	0.727435856007817	2.459661425166655	0.8092091872796116	0.6235398219134957	0.6533861449337861	0.6978336502164437	1.3063773328678707	1.4345801940664245	5.523169212823201	4.332080934561232	6.268042490048795	5.973495745612013	1.5473512150465079	1.240962520068664	1.3807154308018492	1.3034275466274403	2.872143468737998	3.1369075035312988	1.0357971884544346	5.817954837066154	1.3513382191927883	1.2878962939725829	1.1008429816576801	1.1495347367213764	1.1449757431038192	3.094122424184531	3.4185147552276023	0.20510288662168674	0.6595126861225994	0.19498737284773307	0.15799593562781783	0.16631123691150368	0.170909426336994	0.36395268685402465	0.40068894617569345	10.852665759789868	2.638038771876499	2.235017402422327	8.516444057187194	2.278352586616826	20.19803512546203	6.257109415040397	4.966120367228935	1.1600583748984339	4.8620997396905015	1.1740574242268782	2.5736087626950477	2.789142654107112	3.641238529962185	3.9707415098058374	3.938579173508281	1.8554177195140358	2.026251172782205	1.8543629774827288	2.0869409172130555	0.9794912346694915	1.0685845873311401	0.7156884166578524	4.751590596257071	1.4828664400185425	1.846603480651323	2.02330414020203	81.96733225770025	12.0
1000000	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1360033063151559	1.2477564491072544	0.37830148912692474	0.5065635160080598	0.11460066062694518	-0.20297345583765591	0.25059184266527634	1.5058324545428041	-0.6199822954450359	0.6539581267328515	1.6417213186418191	0.43774793160959813	0.28046969090575335	1.50514042412664	-0.5492980707959308	0.6879508959597532	0.21819172213343307	0.5420892476455464	-0.6222836585692352	0.8360593061929938	-0.6740592806450645	-0.45844919760278713	0.5430250228347183	-1.7043345318896501	0.8507343636805661	-1.1813861212873802	-2.030446089534844	0.09619735116651917	0.8490376493833356	0.05306139685970146	0.3057137187045246	1.1222560180179904	-0.27779506873849635	0.9546150426961563	1.3144096395328417	0.4655179543148763	0.33289535137718174	-1.0278271972556157	-0.3228639370416676	-0.3303628529368571	-0.08928317493706359	0.03952108751440342	-0.4274830212174674	0.1816812182654831	-1.8710859122048453	0.5650031431935449	0.5856382166744839	0.11429919763586027	-0.1360033063151559	1.2477564491072544	0.0	0.5065635160080598	0.0	-0.0	0.25059184266527634	0.0	-0.0	0.6539581267328515	0.0	0.0	0.0	0.0	-0.0	0.6879508959597532	0.0	0.5420892476455464	-0.0	0.8360593061929938	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.3057137187045246	0.0	-0.0	0.9546150426961563	1.3144096395328417	0.0	0.0	-0.0	-0.0	-0.0	-0.08928317493706359	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	11.581071221882473	3.136445444552574	1.3944505211165117	1.1802051322781788	0.19210120510888817	2.315314443720109	1.1884228132226005	1.0850696800912183	0.4947186033987743	0.6862843923473592	1.0768009765744648	4.891367994790239	2.6254928206838146	6.773022102981346	3.2544975050266745	2.74550835377103	0.43479644655075533	5.451008429361749	9.86767727947979	9.65735065860075	1.2135949457994992	1.6774795682854529	9.389374317381838	11.493277456780842	6.159916786957667	1.3779130457870423	1.1236015798648242	0.6848758379581723	2.1994060870111936	3.9200186021760914	0.955592758048394	0.43597689593479405	0.6278295199648841	0.9063925972993283	4.547164104355989	2.4406425228246196	4.681888753603809	0.7175805691773534	9.821746530454963	4.9338668857757915	0.9469935410120682	0.4496804605158759	0.6875781405358572	0.8773995533360205	5.181126467092219	2.7658404747861844	0.2024026037144196	10.754603279844547	1.3167101639405165	0.9298358120629737	0.4705849012060458	0.6753163128883959	0.909230631661804	6.584500200784407	3.555741103423588	1.9402355357197314	3.288576241298061	0.7204278545831851	0.34563455805182824	0.49999466191092895	0.6945482506858905	3.963591466194631	2.132841919370449	5.720559498579339	1.0303446028241878	0.5168558911603863	2.7065707888271007	0.978756496639871	23.252539784774495	3.52080825412212	3.6797345354244593	0.5089396963349736	2.9314526032761647	0.9568436599105806	5.620846437107419	2.977400606912998	2.1559384848720655	3.2309585164801704	4.3320352049864566	5.468920957287944	2.919177999358103	2.5483981349067117	3.8768171308676433	4.876107427318037	2.600093517379306	0.9674234703960289	17.212311408496095	2.625485163484257	4.948586878808487	2.6501842645124003	40.06343217939636	3.2888970395232215	1.1378091025388655	0.26216870365854233	0.2617595258095393	0.21803876755073695	0.2777991601628722	0.2705140635633692	0.3333321851386847	0.2566791707378276	0.25909795023935467	0.30074794229511287	0.5097884738086393	0.5598390112165162	8.651922358491863	2.1545676519999772	2.1442045852844536	1.7377530917388133	2.303012290008264	7.9091945846776035	10.446626716433048	2.2171986184786023	2.2300548694770455	9.234264955012945	4.217955756885703	4.62514787998543	0.7141145529133794	0.6869508599102068	2.1428107082403187	0.727435856007817	2.459661425166655	0.8092091872796116	0.6235398219134957	0.6533861449337861	0.6978336502164437	1.3063773328678707	1.4345801940664245	5.523169212823201	4.332080934561232	6.268042490048795	5.973495745612013	1.5473512150465079	1.240962520068664	1.3807154308018492	1.3034275466274403	2.872143468737998	3.1369075035312988	1.0357971884544346	5.817954837066154	1.3513382191927883	1.2878962939725829	1.1008429816576801	1.1495347367213764	1.1449757431038192	3.094122424184531	3.4185147552276023	0.20510288662168674	0.6595126861225994	0.19498737284773307	0.15799593562781783	0.16631123691150368	0.170909426336994	0.36395268685402465	0.40068894617569345	10.852665759789868	2.638038771876499	2.235017402422327	8.516444057187194	2.278352586616826	20.19803512546203	6.257109415040397	4.966120367228935	1.1600583748984339	4.8620997396905015	1.1740574242268782	2.5736087626950477	2.789142654107112	3.641238529962185	3.9707415098058374	3.938579173508281	1.8554177195140358	2.026251172782205	1.8543629774827288	2.0869409172130555	0.9794912346694915	1.0685845873311401	0.7156884166578524	4.751590596257071	1.4828664400185425	1.846603480651323	2.02330414020203	81.96733225770025	12.0
1500000	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.4911732201831604	0.9666273867771809	-0.1309713018611285	0.9052723120730969	3.340246971268563	-0.6347613603248667	-4.089100158574067	0.8597748794025499	-1.3979123470634	-0.1451551799176709	-3.192797411761472	1.9424765220891342	-0.21243117082879837	-2.8917918811091035	0.28122869906615083	-1.6614049902666443	-1.2230057738849336	-1.0888121486572062	-1.7264284160527603	-0.23971592965053845	-0.5964869130212678	0.030739997273033892	-0.32343077585777946	2.6356090165527783	-1.251914364951113	0.41637572177651866	1.2888194583626547	2.02971201037559	3.313622300944336	2.0060539862007962	-1.900784344881282	-1.036349792564129	-2.2348044069484176	1.9338558403762252	4.157969672253599	0.3803039729162305	0.006160902676486613	-0.11890990931154888	-0.7292824964792279	-4.809674549726841	-0.8274767195625431	1.8420830996594426	-2.840820481809649	-0.0017517963869568831	-1.34071489096891	-1.4620715704302667	0.5557522941809055	2.3550657706523657	-0.4911732201831604	0.9666273867771809	-0.0	0.0	0.0	-0.0	-0.0	0.8597748794025499	-0.0	-0.0	-0.0	0.0	-0.21243117082879837	-0.0	0.28122869906615083	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.32343077585777946	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-2.2348044069484176	0.0	0.0	0.3803039729162305	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-1.4620715704302667	0.0	0.0	5.855007411300919	2.6298215570657515	0.6630404357873916	0.4417050867095001	0.23911943674041505	0.5480076646842493	0.5055782475839486	1.0578645960957085	0.42308397469005454	0.439216935123134	0.7367284699625261	1.523385911467471	1.3871716085440904	2.406965301752944	0.8033794853874394	0.5289332205578436	0.2593420010566261	0.6852366103229883	1.739587322765182	4.6773215451765	0.6136779573298873	0.6288548987474595	3.0250701983291477	1.8913944721398657	1.7129968326519696	0.7024123078367958	0.4090807456057286	0.7567873766847623	0.5034987707352732	1.2083901478862198	0.7394275156290906	0.2964418203075661	0.3522207005782842	0.4373851675109902	1.2945756400876836	1.1786543577329414	1.8003174604337613	0.7843119687143627	2.845457520923038	2.428522438122099	0.6267122169479682	0.29028884035277713	0.4282998436885299	0.3405841231638296	1.816308490272465	1.6215238785842863	0.15590317852091454	2.2012028722957195	0.3952561573641293	0.3270284034607164	0.19067526147254676	0.22372783206939342	0.21593009483791156	2.4062174426309495	2.239452383928489	0.34199122533825715	0.6845226817234289	0.2847710731944524	0.1368989597993674	0.16534459241632088	0.17864538183601264	0.8420957669797812	0.773776746739028	4.28642973880256	0.8792018232883244	0.4964919599785473	1.8130285992083996	0.5228771172567692	12.345709978650833	4.010270021520937	3.669989961000136	0.6807204825916708	3.5063560429096445	0.6984742321123117	3.6553739999333863	3.173250226652437	2.666649765246859	3.659152562328085	3.4789688617324392	2.4316429852955324	2.1700744248007666	3.8816880242268814	5.8233258437826185	4.016055148249016	3.5708678453105627	1.0800942525346136	8.97579909264203	2.994205554707043	3.1261165833557887	2.8233574102363543	159.83009663536401	0.7262575499532073	0.30617346509996374	0.046055177615136764	0.025528410546121302	0.028873828358756095	0.058724534384350005	0.0773399829848568	0.12074375544156503	0.11745298901912075	0.09836489125942431	0.15361751850339084	0.11082471069846114	0.11903607537724538	2.2591646655909807	0.44987926121420546	0.24645010543612486	0.2524638134177929	0.5919844462647719	2.1453527679403064	4.303963824821797	1.373456189447176	1.135398396167782	5.085170728988643	1.109291220486554	1.1850638687029422	0.4190726237955715	0.2030762548097787	0.7849140490383355	0.46343635055940713	1.587748091703202	0.7249180873937446	0.706863734518675	0.6775395437910099	0.7833504105595347	0.8089335238024357	0.8687475767747428	1.4979662262952778	1.3634521064026512	4.389818951553467	5.3483444045831146	1.0298270873424293	1.1601907310992896	1.3809263234789275	1.0223962420680184	1.9022948745760828	2.003241506555381	0.3257264950673222	4.08132937705728	1.04617168433932	0.6458455863384592	0.9158840027109544	0.8669412717535917	0.7790316334152356	3.028797005259608	3.3250552507844593	0.30349980828431344	0.8671895656095875	0.269178877161094	0.3147372562866258	0.3066631155331067	0.3084860961977113	0.5073394856143523	0.5498884416659862	6.118971805079864	0.9364621473826981	1.286224472749872	3.7890710127359135	1.0174193176833408	8.381269248768184	3.211360600243716	2.7383173682960718	1.2353517202534525	5.133355722808717	0.9520680460883271	1.738372319170518	1.7800698159682504	6.4858795747269005	7.179710937324839	6.355492891940215	1.5498579191974067	1.6315051169982502	3.131440535264873	4.373880227776717	1.0524193913053292	1.1037855090417659	1.0056200145484602	2.9156725990116112	1.1472788326386485	1.0906830132505168	1.1619327025255095	188.5299267963552	9.0
